Timestamp,Latitude,Longitude,VideoTime
1723716289.0,52.34616028988889,9.750010031499999,221.55
1723716291.0,52.3461594395,9.750005887,221.6
1723716292.0,52.346159283294114,9.750003639235294,221.65
1723716293.0,52.34615906361904,9.750001757238099,221.7
1723716294.0,52.3461590801818,9.74999943018182,221.75
1723716295.0,52.34615928552941,9.749997183470589,221.8
1723716296.0,52.34615933004761,9.749994464428571,221.85
1723716297.0,52.346159329900004,9.74999229675,221.9
1723716298.0,52.34615933346154,9.749989610461538,221.95
1723716299.0,52.34615977026316,9.74998719726316,222.0
1723716301.0,52.34616106555555,9.74998122227778,222.05
1723716302.0,52.34616143240908,9.749977534136361,222.1
1723716303.0,52.346161826142854,9.749974911,222.15
1723716304.0,52.34616182735001,9.749971909200001,222.2
1723716305.0,52.3461617509375,9.7499683959375,222.25
1723716306.0,52.34616219042105,9.749965258947368,222.3
1723716307.0,52.34616268840909,9.749963182727273,222.35
1723716309.0,52.346163781736834,9.74995821594737,222.4
1723716310.0,52.3461639928125,9.749956483375001,222.45
1723716311.0,52.34616449077779,9.749954013111111,222.5
1723716312.0,52.3461655515238,9.749951606333335,222.55
1723716314.0,52.34616675975,9.749947865749998,222.6
1723716315.0,52.34616750829999,9.749945839250001,222.65
1723716316.0,52.3461684853125,9.749942371749999,222.7
1723716317.0,52.346169093263164,9.749939574631581,222.75
1723716319.0,52.34616963352632,9.749933647421052,222.8
1723716320.0,52.34616884831578,9.74993015268421,222.85
1723716321.0,52.34616885916666,9.74992777488889,222.9
1723716322.0,52.346168680850006,9.749924573250002,222.95
1723716323.0,52.34616879599999,9.749921168250001,223.0
1723716324.0,52.34616880094117,9.749917486470588,223.05
1723716325.0,52.3461684105,9.7499146186875,223.1
1723716326.0,52.34616739826315,9.749911597210527,223.15
1723716327.0,52.346166497642855,9.749908179642858,223.2
1723716328.0,52.34616555805263,9.74990433157895,223.25
1723716329.0,52.346164302249996,9.74990119515,223.3
1723716330.0,52.34616314694445,9.749897292666665,223.35
1723716332.0,52.34616095719048,9.749890388999999,223.4
1723716333.0,52.34616005194445,9.749887150722222,223.45
1723716334.0,52.346158635950005,9.74988391855,223.5
1723716335.0,52.346157101200006,9.749880809933332,223.55
1723716336.0,52.34615569278947,9.749877739578947,223.6
1723716338.0,52.346152439352934,9.749870967647057,223.65
1723716339.0,52.34615075631818,9.749867904454543,223.7
1723716340.0,52.34614879528573,9.749864792190474,223.75
1723716341.0,52.34614667558823,9.749862002058823,223.8
1723716342.0,52.346145144999994,9.74985875155,223.85
1723716343.0,52.346143421600004,9.749855999149998,223.9
1723716344.0,52.346141217999985,9.749852894181817,223.95
1723716346.0,52.346137506764705,9.749847763705882,224.0
1723716347.0,52.34613559175,9.749844564100002,224.05
1723716348.0,52.346133737449996,9.749842245999996,224.1
1723716349.0,52.346131501052625,9.749839388631578,224.15
1723716351.0,52.346126440625,9.749833925,224.2
1723716352.0,52.34612388336364,9.749831238818185,224.25
1723716353.0,52.34612166852631,9.74982938436842,224.3
1723716354.0,52.34611946372729,9.749826615863633,224.35
1723716355.0,52.34611675173685,9.749823757894738,224.4
1723716356.0,52.3461134967143,9.749821156238093,224.45
1723716357.0,52.34611052457142,9.74981801895238,224.5
1723716359.0,52.34610522804547,9.749813241681819,224.55
1723716360.0,52.346102669,9.749811445545458,224.6
1723716361.0,52.34610024226666,9.749809959066665,224.65
1723716362.0,52.34609748336363,9.749808427181819,224.7
1723716363.0,52.346094545750006,9.749806947500002,224.75
1723716364.0,52.346091732590914,9.7498058245,224.8
1723716365.0,52.34608877890908,9.749804858363637,224.85
1723716366.0,52.3460858616,9.7498028977,224.9
1723716367.0,52.346082759357145,9.749801485714286,224.95
1723716368.0,52.34607986320833,9.749800053416665,225.0
1723716370.0,52.34607424704545,9.74979762131818,225.05
1723716371.0,52.34607130025,9.749796880000002,225.1
1723716372.0,52.34606850845,9.7497962361,225.15
1723716373.0,52.346065603,9.7497955071875,225.2
1723716374.0,52.3460622255238,9.749795104714284,225.25
1723716375.0,52.346059415722216,9.749795501055555,225.3
1723716376.0,52.346056526380956,9.749795303333334,225.35
1723716377.0,52.34605343426315,9.749795542105264,225.4
1723716378.0,52.34605008006666,9.749795303533334,225.45
1723716380.0,52.34604388495239,9.749796531000001,225.5
1723716381.0,52.34604088260001,9.749797529899999,225.55
1723716382.0,52.34603760631578,9.749798722105263,225.6
1723716383.0,52.34603425019048,9.749799973095238,225.65
1723716384.0,52.346030671315795,9.749801390315788,225.7
1723716385.0,52.346027534263165,9.74980310426316,225.75
1723716386.0,52.34602403045454,9.749804653181819,225.8
1723716388.0,52.346017849055556,9.749809496333334,225.85
1723716389.0,52.34601421976191,9.749811933428575,225.9
1723716390.0,52.34601041078571,9.749815248785714,225.95
1723716391.0,52.34600765318181,9.74981748359091,226.0
1723716392.0,52.3460047573,9.74981969415,226.05
1723716394.0,52.345998984263154,9.749823726263159,226.1
1723716395.0,52.34599604735,9.7498263185,226.15
1723716396.0,52.34599324042857,9.749829315285714,226.2
1723716397.0,52.34598988663159,9.749832205263155,226.25
1723716398.0,52.34598718320001,9.749834787450002,226.3
1723716399.0,52.34598387031818,9.749838296909092,226.35
1723716401.0,52.3459783790625,9.7498455939375,226.4
1723716402.0,52.34597590638096,9.74984905085714,226.45
1723716403.0,52.34597358415789,9.749853449263158,226.5
1723716404.0,52.34597136763157,9.749857923631579,226.55
1723716405.0,52.345969384944446,9.749862086333332,226.6
1723716406.0,52.34596742031579,9.749865276368423,226.65
1723716407.0,52.34596558859091,9.749869580454545,226.7
1723716408.0,52.345963791727264,9.749873828954547,226.75
1723716409.0,52.345961706909094,9.74987802731818,226.8
1723716410.0,52.34595967999999,9.749881900238094,226.85
1723716412.0,52.34595642461905,9.749890567333333,226.9
1723716413.0,52.34595539447619,9.749895320809523,226.95
1723716414.0,52.34595469473684,9.74990046568421,227.0
1723716415.0,52.345954545631585,9.749905322789473,227.05
1723716416.0,52.34595483705555,9.749909162777776,227.1
1723716417.0,52.34595515268421,9.749913511526314,227.15
1723716418.0,52.3459554133,9.749917780900002,227.2
1723716419.0,52.34595566839998,9.749922060700001,227.25
1723716420.0,52.34595503594737,9.74992694905263,227.3
1723716421.0,52.34595490005,9.7499311636,227.35
1723716422.0,52.34595482216667,9.749934992722222,227.4
1723716424.0,52.34595445650002,9.749942910363636,227.45
1723716425.0,52.34595427835294,9.749946534235292,227.5
1723716426.0,52.345954423399995,9.749950538450001,227.55
1723716427.0,52.34595428768421,9.74995495963158,227.6
1723716428.0,52.34595423409092,9.749958336409092,227.65
1723716429.0,52.34595453254545,9.749962754772726,227.7
1723716430.0,52.345954942937496,9.7499669124375,227.75
1723716431.0,52.34595561576471,9.749970658764706,227.8
1723716432.0,52.345955837800005,9.749974586399999,227.85
1723716433.0,52.345956222055555,9.749978491444445,227.9
1723716434.0,52.34595685638462,9.749981970615384,227.95
1723716435.0,52.34595713177273,9.749986344045452,228.0
1723716437.0,52.34595749179999,9.7499942398,228.05
1723716438.0,52.3459577271818,9.749998269136363,228.1
1723716439.0,52.34595776858823,9.750001121529412,228.15
1723716440.0,52.345958028555565,9.75000465461111,228.2
1723716441.0,52.345958256882355,9.750008599764707,228.25
1723716442.0,52.345958654714295,9.750011818785714,228.3
1723716443.0,52.345958949055564,9.7500145285,228.35
1723716445.0,52.345960232277776,9.750021087999999,228.4
1723716446.0,52.34596075105264,9.750024168315791,228.45
1723716447.0,52.34596108966666,9.750027828761903,228.5
1723716448.0,52.34596147522222,9.750031793611111,228.55
1723716450.0,52.34596273095239,9.750038006952382,228.6
1723716451.0,52.345963267600006,9.750041420999997,228.65
1723716452.0,52.345963623529414,9.750044749117647,228.7
1723716453.0,52.345964445666645,9.750047771133332,228.75
1723716454.0,52.34596516013635,9.750051466590909,228.8
1723716456.0,52.345965687736836,9.750057854315791,228.85
1723716457.0,52.345966228,9.750060592363637,228.9
1723716458.0,52.34596732010001,9.750063610900002,228.95
1723716460.0,52.34596803622222,9.750070289833335,229.0
1723716461.0,52.3459681426875,9.750074101,229.05
1723716462.0,52.34596885463637,9.75007820231818,229.1
1723716463.0,52.3459693146875,9.75008155625,229.15
1723716464.0,52.34597029995,9.75008552655,229.2
1723716465.0,52.34597026680001,9.750089654249999,229.25
1723716466.0,52.34597089725,9.75009255825,229.3
1723716467.0,52.345971324631584,9.750097356894736,229.35
1723716468.0,52.34597170446666,9.750102034466666,229.4
1723716469.0,52.34597235622222,9.75010584538889,229.45
1723716470.0,52.345972796941176,9.750109299058822,229.5
1723716472.0,52.34597376924999,9.750116845650002,229.55
1723716473.0,52.34597417481817,9.75012017718182,229.6
1723716474.0,52.3459743325,9.750123911700001,229.65
1723716475.0,52.345974567999995,9.750126874600001,229.7
1723716476.0,52.345974700700005,9.7501301958,229.75
1723716478.0,52.34597515177777,9.750137046055556,229.8
1723716479.0,52.345975571476195,9.750140321333333,229.85
1723716480.0,52.34597587835001,9.75014343265,229.9
1723716481.0,52.34597627122727,9.750146848545457,229.95
1723716482.0,52.345976705125004,9.75014946775,230.0
1723716484.0,52.34597675278947,9.750155879,230.05
1723716485.0,52.34597716580953,9.75015915890476,230.1
1723716486.0,52.34597753344999,9.750162267399999,230.15
1723716487.0,52.345977581529404,9.750165640411765,230.2
1723716488.0,52.34597746488888,9.750168697222223,230.25
1723716489.0,52.345977785352936,9.750171481235295,230.3
1723716490.0,52.34597792385714,9.750174815761904,230.35
1723716491.0,52.34597813119047,9.75017762542857,230.4
1723716492.0,52.34597793186362,9.750180885681814,230.45
1723716494.0,52.34597751414287,9.750186956999999,230.5
1723716495.0,52.34597751838889,9.750190034388888,230.55
1723716496.0,52.34597740364286,9.75019282992857,230.6
1723716497.0,52.345977104199996,9.750195839000003,230.65
1723716498.0,52.34597727786666,9.750199726466667,230.7
1723716499.0,52.345977739411765,9.750202543882354,230.75
1723716500.0,52.345978090428574,9.750205420666667,230.8
1723716502.0,52.345978443999996,9.750212180363635,230.85
1723716503.0,52.34597863345001,9.75021534165,230.9
1723716504.0,52.345978982315785,9.750218864842106,230.95
1723716505.0,52.34597902476189,9.750221477666669,231.0
1723716506.0,52.345978984437494,9.750224693625,231.05
1723716508.0,52.34597854522223,9.750231259277777,231.1
1723716509.0,52.34597886484211,9.750234158894738,231.15
1723716510.0,52.34597884304762,9.750236738190477,231.2
1723716511.0,52.34597850763637,9.750240015363637,231.25
1723716512.0,52.34597856454545,9.750243625045455,231.3
1723716513.0,52.345978325000004,9.7502473675,231.35
1723716514.0,52.34597827033334,9.750251068555555,231.4
1723716516.0,52.34597871935295,9.750257271647058,231.45
1723716517.0,52.34597878029412,9.750260044235295,231.5
1723716518.0,52.34597871195455,9.750263528772727,231.55
1723716519.0,52.345978480894736,9.750266870315789,231.6
1723716520.0,52.34597808078947,9.75027074831579,231.65
1723716521.0,52.345977227952375,9.750274248285713,231.7
1723716522.0,52.3459760578421,9.750278001894737,231.75
1723716523.0,52.34597519395456,9.750281288545454,231.8
1723716525.0,52.34597335595,9.750288148500001,231.85
1723716526.0,52.34597188594999,9.750291696549999,231.9
1723716527.0,52.34597111550001,9.750295565199997,231.95
1723716528.0,52.34597038566666,9.750298976666668,232.0
1723716529.0,52.345969093894745,9.750302525473684,232.05
1723716530.0,52.34596828166666,9.750305542500001,232.1
1723716532.0,52.34596848331578,9.750312775684211,232.15
1723716533.0,52.34596820610526,9.750316472736841,232.2
1723716534.0,52.34596849272222,9.750320163777777,232.25
1723716535.0,52.34596916270588,9.750323093352943,232.3
1723716536.0,52.34596921038095,9.75032692461905,232.35
1723716537.0,52.34596994927777,9.750330815000003,232.4
1723716538.0,52.34597046038096,9.750333966714285,232.45
1723716539.0,52.345970434952385,9.750337580238096,232.5
1723716541.0,52.3459711659,9.7503449216,232.55
1723716542.0,52.34597128728573,9.750348784809523,232.6
1723716543.0,52.345971590315784,9.750351825526318,232.65
1723716544.0,52.345972188235294,9.750355431294118,232.7
1723716545.0,52.34597267871428,9.750358514142855,232.75
1723716546.0,52.345972972222214,9.750361343555555,232.8
1723716548.0,52.34597447668182,9.750367193272726,232.85
1723716549.0,52.345975595649996,9.750370040700002,232.9
1723716550.0,52.34597679111764,9.750372860647058,232.95
1723716551.0,52.34597761427274,9.750375549272725,233.0
1723716552.0,52.34597836764999,9.7503781524,233.05
1723716553.0,52.34597969845,9.750380794899998,233.1
1723716555.0,52.34598216580953,9.750387199333332,233.15
1723716556.0,52.34598373585,9.750390713350003,233.2
1723716557.0,52.34598555409999,9.750393732349997,233.25
1723716558.0,52.34598622152381,9.750396012619044,233.3
1723716559.0,52.34598723004761,9.750398050714285,233.35
1723716560.0,52.34598838605263,9.750399689631578,233.4
1723716561.0,52.34598952289474,9.75040188494737,233.45
1723716562.0,52.34599059109091,9.750404910545456,233.5
1723716563.0,52.345991275150006,9.750407281600001,233.55
1723716564.0,52.34599212273684,9.750409607631578,233.6
1723716565.0,52.34599287065,9.750411058149998,233.65
1723716567.0,52.3459942305,9.750415110166667,233.7
1723716568.0,52.345994564399994,9.750417624666666,233.75
1723716569.0,52.345994955950005,9.750420288499999,233.8
1723716570.0,52.345995491428575,9.750423160476192,233.85
1723716571.0,52.34599632159999,9.750425515849999,233.9
1723716572.0,52.3459965620909,9.750427134954544,233.95
1723716573.0,52.345997459684206,9.750430049000002,234.0
1723716575.0,52.34599830399999,9.750435511047622,234.05
1723716576.0,52.34599862099999,9.750437646550003,234.1
1723716577.0,52.345998765150014,9.750440323899998,234.15
1723716578.0,52.345999041722216,9.750442845166667,234.2
1723716579.0,52.34599905155001,9.7504454175,234.25
1723716580.0,52.34599980778946,9.750448259631579,234.3
1723716581.0,52.34600008872728,9.750450517500001,234.35
1723716582.0,52.34600049914999,9.750453006,234.4
1723716584.0,52.34600177872222,9.750457939833334,234.45
1723716585.0,52.34600193425,9.750460904250001,234.5
1723716586.0,52.34600273661905,9.75046457314286,234.55
1723716588.0,52.34600380652381,9.750469331809526,234.6
1723716589.0,52.3460040120909,9.750471609772728,234.65
1723716590.0,52.346004574736845,9.750473312315789,234.7
1723716591.0,52.34600503245454,9.750475065045453,234.75
1723716592.0,52.34600579560001,9.750476993599998,234.8
1723716593.0,52.346006215631576,9.750479971842104,234.85
1723716594.0,52.346006576125,9.750481957249999,234.9
1723716595.0,52.34600668817647,9.750484259764706,234.95
1723716596.0,52.346006621470586,9.750487284235293,235.0
1723716597.0,52.34600689986668,9.750490055600002,235.05
1723716599.0,52.34600780714287,9.750494736619048,235.1
1723716600.0,52.346008056100004,9.750497609249999,235.15
1723716601.0,52.34600841600001,9.750500526545455,235.2
1723716602.0,52.34600892864705,9.75050344217647,235.25
1723716603.0,52.34600935888235,9.750506566764706,235.3
1723716605.0,52.3460103582,9.75051193985,235.35
1723716606.0,52.3460110924,9.750515203999997,235.4
1723716607.0,52.3460117545,9.750517982333331,235.45
1723716608.0,52.346012877263156,9.750521397315788,235.5
1723716609.0,52.34601324072222,9.750524140666666,235.55
1723716611.0,52.34601383055556,9.750530951111111,235.6
1723716612.0,52.34601428923529,9.750533796235295,235.65
1723716613.0,52.346014956750004,9.750536656700001,235.7
1723716614.0,52.34601605033332,9.750539563428573,235.75
1723716615.0,52.346016425799995,9.75054258185,235.8
1723716616.0,52.34601669179999,9.750545549249999,235.85
1723716617.0,52.34601670816667,9.750548610166668,235.9
1723716618.0,52.346017332500004,9.75055131111111,235.95
1723716619.0,52.34601794229412,9.750554096941176,236.0
1723716620.0,52.34601832958824,9.75055707735294,236.05
1723716622.0,52.346019134809524,9.750563408666668,236.1
1723716623.0,52.34601984249999,9.750566369200001,236.15
1723716624.0,52.3460200858421,9.750569660578947,236.2
1723716625.0,52.3460208357619,9.750572661190478,236.25
1723716626.0,52.34602185093332,9.750574957866666,236.3
1723716627.0,52.346022138714275,9.750576964476192,236.35
1723716628.0,52.34602183195001,9.750575946549999,236.4
1723716629.0,52.3460224067,9.750579929749998,236.45
1723716630.0,52.34602190554545,9.750583286954546,236.5
1723716632.0,52.3460235418125,9.7505888269375,236.55
1723716633.0,52.3460247682,9.75059359925,236.6
1723716634.0,52.34602505372729,9.750597494681818,236.65
1723716635.0,52.34602578625,9.75060237075,236.7
1723716636.0,52.346026407866674,9.750606584333333,236.75
1723716637.0,52.346026885111115,9.750609539833333,236.8
1723716638.0,52.34602677488889,9.750612513166667,236.85
1723716639.0,52.3460268952381,9.750614677095239,236.9
1723716640.0,52.34602717920001,9.750617413350003,236.95
1723716641.0,52.34602738361112,9.750620607444443,237.0
1723716642.0,52.34602711799999,9.750623470066667,237.05
1723716644.0,52.34602729604761,9.75062963157143,237.1
1723716645.0,52.34602756185714,9.750633477761905,237.15
1723716646.0,52.34602716600001,9.750636826799997,237.2
1723716647.0,52.346026548578955,9.750640244789475,237.25
1723716648.0,52.34602710086363,9.750643575045457,237.3
1723716649.0,52.34602704434999,9.750647705900002,237.35
1723716651.0,52.346025406699994,9.750652753599999,237.4
1723716652.0,52.346024779736844,9.750656432263156,237.45
1723716653.0,52.34602338925,9.750659125750001,237.5
1723716654.0,52.34602249327272,9.750663012090913,237.55
1723716655.0,52.346021318874996,9.750666792625,237.6
1723716656.0,52.34602023525,9.750669994687499,237.65
1723716657.0,52.34601893305882,9.75067335982353,237.7
1723716658.0,52.34601813942105,9.75067544031579,237.75
1723716659.0,52.34601704933334,9.75067903728571,237.8
1723716660.0,52.34601639231819,9.750681997681816,237.85
1723716661.0,52.34601543227778,9.750685864555557,237.9
1723716662.0,52.346014744882346,9.750689570764706,237.95
1723716664.0,52.34601318155555,9.750697192833332,238.0
1723716665.0,52.346012401636365,9.750700568681815,238.05
1723716666.0,52.34601184340001,9.750704316649998,238.1
1723716667.0,52.34601147,9.750708381062498,238.15
1723716668.0,52.346010730900005,9.750712421699998,238.2
1723716670.0,52.346009146473676,9.750719673105266,238.25
1723716671.0,52.34600851082353,9.750723270705883,238.3
1723716672.0,52.34600765395238,9.750726558761905,238.35
1723716673.0,52.34600672759999,9.750729916733336,238.4
1723716674.0,52.34600589528571,9.750733161142858,238.45
1723716675.0,52.34600490773684,9.750736579684208,238.5
1723716676.0,52.346004047300006,9.750740066900002,238.55
1723716677.0,52.34600319214285,9.750743026142858,238.6
1723716678.0,52.346002053285716,9.75074606909524,238.65
1723716680.0,52.3460000018421,9.75075200694737,238.7
1723716681.0,52.34599850085,9.75075520495,238.75
1723716682.0,52.34599770938889,9.750757949277778,238.8
1723716683.0,52.3459973644,9.750760923133335,238.85
1723716685.0,52.345996127588236,9.75076753135294,238.9
1723716686.0,52.345995340157884,9.750770594578947,238.95
1723716687.0,52.345994669190475,9.750774193714285,239.0
1723716689.0,52.34599272033334,9.750781444444446,239.05
1723716690.0,52.345992282277784,9.750784451944444,239.1
1723716691.0,52.34599133127777,9.750787735166666,239.15
1723716692.0,52.3459903061875,9.7507914823125,239.2
1723716693.0,52.34598930126666,9.750794898733334,239.25
1723716695.0,52.345985869749995,9.750801107375,239.3
1723716696.0,52.34598392871429,9.750804222238097,239.35
1723716697.0,52.34598262900001,9.750807194631577,239.4
1723716698.0,52.34598114804546,9.75081096518182,239.45
1723716699.0,52.34597976372727,9.75081456440909,239.5
1723716700.0,52.34597821527272,9.750818403863635,239.55
1723716702.0,52.34597500957894,9.750825859736842,239.6
1723716703.0,52.345973527944444,9.750829289555558,239.65
1723716704.0,52.34597224909089,9.750832830181817,239.7
1723716705.0,52.345970736800005,9.7508361548,239.75
1723716706.0,52.34596892123808,9.750839600619047,239.8
1723716707.0,52.34596759077778,9.750843880722222,239.85
1723716708.0,52.345966547277776,9.750847875111111,239.9
1723716709.0,52.34596578155,9.75085171985,239.95
1723716711.0,52.34596382611111,9.750859694444445,240.0
1723716712.0,52.3459630342,9.750863873300002,240.05
1723716713.0,52.345962579545464,9.750867296909092,240.1
1723716714.0,52.34596186831579,9.750871257894739,240.15
1723716715.0,52.3459611448,9.750875664200002,240.2
1723716716.0,52.34596020618182,9.750880020545456,240.25
1723716717.0,52.345959433625,9.750884333125,240.3
1723716718.0,52.34595824854999,9.750888480849998,240.35
1723716720.0,52.345956666619045,9.750895275523812,240.4
1723716721.0,52.34595642520001,9.75089851425,240.45
1723716722.0,52.34595598876191,9.750901529380954,240.5
1723716723.0,52.34595571388235,9.750904818764706,240.55
1723716724.0,52.345955373166674,9.750908110111112,240.6
1723716725.0,52.345955292812505,9.750912444812501,240.65
1723716726.0,52.34595503638095,9.75091581642857,240.7
1723716727.0,52.345955051,9.750919769210526,240.75
1723716728.0,52.3459556081,9.750923673499997,240.8
1723716730.0,52.34595783471429,9.75092814595238,240.85
1723716731.0,52.34595977363158,9.750927242842103,240.9
1723716732.0,52.345961849333335,9.75092483647619,240.95
1723716733.0,52.345964229500005,9.750920824454546,241.0
1723716734.0,52.345966053999994,9.750915974349999,241.05
1723716735.0,52.3459681025,9.7509108317,241.1
1723716736.0,52.34597035561111,9.750904202055557,241.15
1723716737.0,52.34597265461112,9.75089747788889,241.2
1723716738.0,52.3459737668125,9.750890655187499,241.25
1723716740.0,52.34597353905882,9.750875044941175,241.3
1723716741.0,52.345971832368434,9.75086677631579,241.35
1723716742.0,52.34596976755555,9.750859674,241.4
1723716743.0,52.34596724833333,9.750852018428574,241.45
1723716744.0,52.345965538437504,9.750846092812502,241.5
1723716745.0,52.34596392604762,9.750841773047622,241.55
1723716746.0,52.345962480649995,9.75083725755,241.6
1723716747.0,52.34595989805263,9.750830405210527,241.65
1723716748.0,52.345956366529414,9.750823376235294,241.7
1723716750.0,52.345947031631574,9.75080957468421,241.75
1723716751.0,52.3459418783125,9.750803667500001,241.8
1723716752.0,52.345937898210515,9.750797643105262,241.85
1723716753.0,52.34593684675,9.750793540625,241.9
1723716754.0,52.34593718335294,9.750792092058823,241.95
1723716756.0,52.34593674755,9.750789941850002,242.0
1723716757.0,52.34593494726315,9.75078343410526,242.05
1723716758.0,52.34593235605,9.7507775584,242.1
1723716759.0,52.34592862172729,9.750771567272729,242.15
1723716760.0,52.34592403347618,9.750763868761904,242.2
1723716761.0,52.345917905700006,9.750756559149998,242.25
1723716762.0,52.34591103921051,9.750750732421052,242.3
1723716764.0,52.34589791747368,9.750739577315787,242.35
1723716765.0,52.34589386206667,9.7507339066,242.4
1723716766.0,52.345891309666676,9.75073103325,242.45
1723716767.0,52.34588969982353,9.750732458058824,242.5
1723716768.0,52.34588812452632,9.750737543736843,242.55
1723716770.0,52.345889165470595,9.750755312647058,242.6
1723716771.0,52.34589116419998,9.75076692835,242.65
1723716772.0,52.3458951467,9.750780703999999,242.7
1723716773.0,52.345899747882356,9.750794753647058,242.75
1723716774.0,52.34590555415,9.750808745000002,242.8
1723716775.0,52.345911281,9.75082292905,242.85
1723716776.0,52.345917546578946,9.750836548210529,242.9
1723716777.0,52.34592344011765,9.750849157,242.95
1723716779.0,52.34593257138094,9.750869779190477,243.0
1723716780.0,52.34593820952631,9.750880568157896,243.05
1723716781.0,52.345945672,9.7508929718125,243.1
1723716782.0,52.34595312281817,9.750904247681818,243.15
1723716783.0,52.34596140988235,9.750916013823527,243.2
1723716784.0,52.34597081864706,9.750926317470588,243.25
1723716785.0,52.34598026020001,9.750936566600002,243.3
1723716787.0,52.345996496999994,9.750954574454546,243.35
1723716788.0,52.34600458347058,9.750963197,243.4
1723716789.0,52.34601335494117,9.75097276264706,243.45
1723716790.0,52.346020108375,9.750980631249998,243.5
1723716791.0,52.34602902812,9.750990207800001,243.55
1723716792.0,52.34603847181818,9.751002215772722,243.6
1723716793.0,52.34604677155001,9.75101412745,243.65
1723716794.0,52.346055674684216,9.751026709842105,243.7
1723716795.0,52.3460655397619,9.751040351714286,243.75
1723716796.0,52.34607578845,9.751053688350002,243.8
1723716798.0,52.34609760366667,9.751076072111111,243.85
1723716799.0,52.346109284952384,9.75108421742857,243.9
1723716800.0,52.346120570277776,9.751089853777776,243.95
1723716801.0,52.34613179522222,9.751093416777778,244.0
1723716803.0,52.34615575864706,9.751093597882354,244.05
1723716804.0,52.346167147,9.751090896117647,244.1
1723716805.0,52.34617639805882,9.751086638176469,244.15
1723716806.0,52.34618626438095,9.751078068380952,244.2
1723716808.0,52.34620392995,9.7510582067,244.25
1723716809.0,52.346210868090914,9.751046320454547,244.3
1723716810.0,52.34621682352942,9.751032553117644,244.35
1723716811.0,52.34622154554545,9.751019068136364,244.4
1723716812.0,52.3462257817,9.751004489950002,244.45
1723716813.0,52.346228865818176,9.750990208318182,244.5
1723716814.0,52.346230719875,9.750976671874998,244.55
1723716815.0,52.34623267278947,9.750959955210527,244.6
1723716816.0,52.34623335494117,9.75094476664706,244.65
1723716818.0,52.3462330285909,9.750913698500002,244.7
1723716819.0,52.34623254420001,9.75089856595,244.75
1723716820.0,52.34623179538889,9.750884594555554,244.8
1723716821.0,52.346230678523796,9.750869324619046,244.85
1723716822.0,52.34622949663159,9.750854539368424,244.9
1723716823.0,52.34622760154547,9.750840585545454,244.95
1723716824.0,52.346224709100014,9.750826725,245.0
1723716825.0,52.34622125447369,9.750813446578949,245.05
1723716826.0,52.34621725527274,9.750799663000002,245.1
1723716827.0,52.34621356952632,9.750786175526315,245.15
1723716828.0,52.34621003240001,9.750773373300001,245.2
1723716829.0,52.34620615368181,9.750760662772727,245.25
1723716830.0,52.34620183247368,9.750747618421054,245.3
1723716831.0,52.34619746594999,9.750733407499999,245.35
1723716832.0,52.34619364500001,9.750720938411762,245.4
1723716833.0,52.34618939909524,9.750707581714288,245.45
1723716834.0,52.34618509913637,9.750694256045454,245.5
1723716835.0,52.346180378125,9.75068235425,245.55
1723716837.0,52.34617010005883,9.750658840294117,245.6
1723716838.0,52.346164523888895,9.750647258333336,245.65
1723716839.0,52.34615876038095,9.750635894333335,245.7
1723716840.0,52.346152925875,9.750624956375,245.75
1723716841.0,52.34614732642858,9.750615024523809,245.8
1723716842.0,52.34614140485,9.750605133350001,245.85
1723716843.0,52.34613544627777,9.750595368555558,245.9
1723716845.0,52.34612328605556,9.750574340777778,245.95
1723716846.0,52.346117701176475,9.750562976411764,246.0
1723716847.0,52.3461124959,9.7505514433,246.05
1723716848.0,52.34610766172222,9.750540705388891,246.1
1723716849.0,52.34610346664706,9.750529870823529,246.15
1723716850.0,52.34609955849999,9.750518109642858,246.2
1723716852.0,52.34609241231819,9.750493193227273,246.25
1723716853.0,52.34608920277778,9.7504806065,246.3
1723716854.0,52.34608618280952,9.750469660428573,246.35
1723716855.0,52.346082694533315,9.750457812133334,246.4
1723716856.0,52.346079443090915,9.750447111454546,246.45
1723716857.0,52.34607580545453,9.750436400136364,246.5
1723716859.0,52.34606940786668,9.750413777666667,246.55
1723716860.0,52.34606630477778,9.750401347444445,246.6
1723716861.0,52.346063797263156,9.750390478894737,246.65
1723716862.0,52.34606150011111,9.750378892555554,246.7
1723716863.0,52.34605912533334,9.750366950047617,246.75
1723716865.0,52.34605478711111,9.750343848888889,246.8
1723716866.0,52.346052546166675,9.750331792833332,246.85
1723716867.0,52.34605038705264,9.750320381526313,246.9
1723716869.0,52.34604617405555,9.750297724888888,246.95
1723716870.0,52.34604403653332,9.750285543266665,247.0
1723716871.0,52.3460426617647,9.750273687058824,247.05
1723716872.0,52.346041424055564,9.750262601666666,247.1
1723716873.0,52.346040032380955,9.75025030152381,247.15
1723716874.0,52.3460390034,9.750239007933336,247.2
1723716875.0,52.3460383665,9.750227826071429,247.25
1723716876.0,52.34603735309524,9.750215656333333,247.3
1723716877.0,52.346036969400004,9.750203591650001,247.35
1723716879.0,52.346037009272735,9.750180517227271,247.4
1723716880.0,52.346037879545435,9.75016931381818,247.45
1723716881.0,52.346038873350004,9.750158434300001,247.5
1723716882.0,52.34604019259999,9.75014654345,247.55
1723716883.0,52.3460416733,9.750135134799997,247.6
1723716884.0,52.346042974812505,9.750123060437499,247.65
